x;value
6.119;2.613296
6.120;2.613531
6.121;2.613766
6.122;2.614003
6.123;2.614238
6.124;2.614473
6.125;2.614709
6.126;2.614945
6.127;2.615180
6.128;2.615415
6.129;2.615650
6.130;2.615887
6.131;2.616122
6.132;2.616357
6.133;2.616592
6.134;2.616827
6.135;2.617062
6.136;2.617298
6.137;2.617533
6.138;2.617768
6.139;2.618003
6.140;2.618238
6.141;2.618472
6.142;2.618707
6.143;2.618942
6.144;2.619177
6.145;2.619413
6.146;2.619646
6.147;2.619881
6.148;2.620117
6.149;2.620350
6.150;2.620586
6.151;2.620821
6.152;2.621054
6.153;2.621290
6.154;2.621523
6.155;2.621758
6.156;2.621992
6.157;2.622226
6.158;2.622461
6.159;2.622695
6.160;2.622930
6.161;2.623164
6.162;2.623397
6.163;2.623631
6.164;2.623866
6.165;2.624100
6.166;2.624334
6.167;2.624567
6.168;2.624801
6.169;2.625036
6.170;2.625270
6.171;2.625504
6.172;2.625737
6.173;2.625971
6.174;2.626205
6.175;2.626439
6.176;2.626672
6.177;2.626905
6.178;2.627138
6.179;2.627372
6.180;2.627606
6.181;2.627839
6.182;2.628073
6.183;2.628305
6.184;2.628539
6.185;2.628773
6.186;2.629005
6.187;2.629239
6.188;2.629473
6.189;2.629705
6.190;2.629939
6.191;2.630171
6.192;2.630405
6.193;2.630637
6.194;2.630871
6.195;2.631103
6.196;2.631336
6.197;2.631569
6.198;2.631801
6.199;2.632035
6.200;2.632267
6.201;2.632499
6.202;2.632733
6.203;2.632965
6.204;2.633198
6.205;2.633430
6.206;2.633662
6.207;2.633894
6.208;2.634127
6.209;2.634360
6.210;2.634593
6.211;2.634825
6.212;2.635057
6.213;2.635289
6.214;2.635520
6.215;2.635753
6.216;2.635985
6.217;2.636217
6.218;2.636449
6.219;2.636682
6.220;2.636914
6.221;2.637145
6.222;2.637377
6.223;2.637609
6.224;2.637840
6.225;2.638072
6.226;2.638305
6.227;2.638536
6.228;2.638768
6.229;2.638999
6.230;2.639231
6.231;2.639462
6.232;2.639694
6.233;2.639925
6.234;2.640157
6.235;2.640388
6.236;2.640620
6.237;2.640851
6.238;2.641082
6.239;2.641314
6.240;2.641545
6.241;2.641776
6.242;2.642007
6.243;2.642238
6.244;2.642470
6.245;2.642701
6.246;2.642931
6.247;2.643162
6.248;2.643393
6.249;2.643624
6.250;2.643855
6.251;2.644086
6.252;2.644316
6.253;2.644547
6.254;2.644778
6.255;2.645009
6.256;2.645240
6.257;2.645469
6.258;2.645700
6.259;2.645931
6.260;2.646162
6.261;2.646391
6.262;2.646622
6.263;2.646853
6.264;2.647084
6.265;2.647313
6.266;2.647544
6.267;2.647773
6.268;2.648004
6.269;2.648233
6.270;2.648464
6.271;2.648694
6.272;2.648924
6.273;2.649154
6.274;2.649385
6.275;2.649614
6.276;2.649843
6.277;2.650074
6.278;2.650304
6.279;2.650533
6.280;2.650762
6.281;2.650993
6.282;2.651223
6.283;2.651452
6.284;2.651681
6.285;2.651911
6.286;2.652140
6.287;2.652370
6.288;2.652600
6.289;2.652830
6.290;2.653059
6.291;2.653289
6.292;2.653516
6.293;2.653746
6.294;2.653975
6.295;2.654205
6.296;2.654434
6.297;2.654663
6.298;2.654893
6.299;2.655121
6.300;2.655350
6.301;2.655580
6.302;2.655807
6.303;2.656037
6.304;2.656266
6.305;2.656494
6.306;2.656724
6.307;2.656953
6.308;2.657181
6.309;2.657410
6.310;2.657638
6.311;2.657868
6.312;2.658096
6.313;2.658324
6.314;2.658553
6.315;2.658781
6.316;2.659009
6.317;2.659238
6.318;2.659466
6.319;2.659694
6.320;2.659924
6.321;2.660151
6.322;2.660379
6.323;2.660607
6.324;2.660835
6.325;2.661063
6.326;2.661291
6.327;2.661521
6.328;2.661749
6.329;2.661976
6.330;2.662204
6.331;2.662432
6.332;2.662659
6.333;2.662887
6.334;2.663115
6.335;2.663343
6.336;2.663571
6.337;2.663799
6.338;2.664027
6.339;2.664253
6.340;2.664481
6.341;2.664709
6.342;2.664935
6.343;2.665163
6.344;2.665391
6.345;2.665618
6.346;2.665846
6.347;2.666074
6.348;2.666300
6.349;2.666528
6.350;2.666755
6.351;2.666983
6.352;2.667209
6.353;2.667436
6.354;2.667664
6.355;2.667890
6.356;2.668118
6.357;2.668345
6.358;2.668571
6.359;2.668798
6.360;2.669025
6.361;2.669252
6.362;2.669478
6.363;2.669705
6.364;2.669931
6.365;2.670158
6.366;2.670386
6.367;2.670612
6.368;2.670839
6.369;2.671065
6.370;2.671292
6.371;2.671518
6.372;2.671745
6.373;2.671971
6.374;2.672197
6.375;2.672423
6.376;2.672650
6.377;2.672876
6.378;2.673103
6.379;2.673329
6.380;2.673554
6.381;2.673781
6.382;2.674007
6.383;2.674232
6.384;2.674459
6.385;2.674685
6.386;2.674910
6.387;2.675137
6.388;2.675362
6.389;2.675588
6.390;2.675813
6.391;2.676040
6.392;2.676265
6.393;2.676491
6.394;2.676716
6.395;2.676943
6.396;2.677168
6.397;2.677393
6.398;2.677620
6.399;2.677845
6.400;2.678070
6.401;2.678295
6.402;2.678521
6.403;2.678746
6.404;2.678971
6.405;2.679196
6.406;2.679422
6.407;2.679647
6.408;2.679872
6.409;2.680097
6.410;2.680322
6.411;2.680547
6.412;2.680772
6.413;2.680997
6.414;2.681222
6.415;2.681447
6.416;2.681672
6.417;2.681897
6.418;2.682122
6.419;2.682346
6.420;2.682571
6.421;2.682796
6.422;2.683021
6.423;2.683245
6.424;2.683470
6.425;2.683695
6.426;2.683918
6.427;2.684143
6.428;2.684367
6.429;2.684592
6.430;2.684817
6.431;2.685041
6.432;2.685266
6.433;2.685490
6.434;2.685713
6.435;2.685938
6.436;2.686162
6.437;2.686387
6.438;2.686610
6.439;2.686834
6.440;2.687059
6.441;2.687283
6.442;2.687506
6.443;2.687730
6.444;2.687954
6.445;2.688179
6.446;2.688402
6.447;2.688626
6.448;2.688851
6.449;2.689075
6.450;2.689298
6.451;2.689522
6.452;2.689745
6.453;2.689969
6.454;2.690193
6.455;2.690416
6.456;2.690640
6.457;2.690864
6.458;2.691087
6.459;2.691309
6.460;2.691533
6.461;2.691757
6.462;2.691980
6.463;2.692204
6.464;2.692426
6.465;2.692650
6.466;2.692873
6.467;2.693095
6.468;2.693319
6.469;2.693541
6.470;2.693765
6.471;2.693988
6.472;2.694211
6.473;2.694434
6.474;2.694656
6.475;2.694880
6.476;2.695102
6.477;2.695324
6.478;2.695548
6.479;2.695770
6.480;2.695992
6.481;2.696216
6.482;2.696438
6.483;2.696660
6.484;2.696882
6.485;2.697106
6.486;2.697328
6.487;2.697550
6.488;2.697773
6.489;2.697995
6.490;2.698217
6.491;2.698439
6.492;2.698663
6.493;2.698885
6.494;2.699107
6.495;2.699329
6.496;2.699550
6.497;2.699772
6.498;2.699994
6.499;2.700217
6.500;2.700439
6.501;2.700661
6.502;2.700883
6.503;2.701104
6.504;2.701326
6.505;2.701548
6.506;2.701770
6.507;2.701991
6.508;2.702213
6.509;2.702435
6.510;2.702656
6.511;2.702878
6.512;2.703099
6.513;2.703321
6.514;2.703543
6.515;2.703764
6.516;2.703986
6.517;2.704207
6.518;2.704428
6.519;2.704650
6.520;2.704871
6.521;2.705093
6.522;2.705314
6.523;2.705534
6.524;2.705755
6.525;2.705977
6.526;2.706198
6.527;2.706419
6.528;2.706639
6.529;2.706862
6.530;2.707082
6.531;2.707303
6.532;2.707524
6.533;2.707745
6.534;2.707965
6.535;2.708186
6.536;2.708407
6.537;2.708627
6.538;2.708848
6.539;2.709069
6.540;2.709290
6.541;2.709510
6.542;2.709731
6.543;2.709952
6.544;2.710171
6.545;2.710392
6.546;2.710613
6.547;2.710833
6.548;2.711053
6.549;2.711273
6.550;2.711494
6.551;2.711713
6.552;2.711934
6.553;2.712155
6.554;2.712374
6.555;2.712595
6.556;2.712814
6.557;2.713035
6.558;2.713254
6.559;2.713475
6.560;2.713694
6.561;2.713915
6.562;2.714134
6.563;2.714355
6.564;2.714574
6.565;2.714794
6.566;2.715014
6.567;2.715234
6.568;2.715453
6.569;2.715672
6.570;2.715893
6.571;2.716112
6.572;2.716331
6.573;2.716551
6.574;2.716770
6.575;2.716989
6.576;2.717209
6.577;2.717428
6.578;2.717647
6.579;2.717866
6.580;2.718086
6.581;2.718305
6.582;2.718524
6.583;2.718744
6.584;2.718963
6.585;2.719182
6.586;2.719402
6.587;2.719621
6.588;2.719839
6.589;2.720058
6.590;2.720277
6.591;2.720497
6.592;2.720714
6.593;2.720934
6.594;2.721153
6.595;2.721371
6.596;2.721590
6.597;2.721809
6.598;2.722027
6.599;2.722247
6.600;2.722464
6.601;2.722684
6.602;2.722901
6.603;2.723121
6.604;2.723339
6.605;2.723558
6.606;2.723776
6.607;2.723994
6.608;2.724213
6.609;2.724431
6.610;2.724649
6.611;2.724868
6.612;2.725086
6.613;2.725304
6.614;2.725521
6.615;2.725739
6.616;2.725959
6.617;2.726176
6.618;2.726394
6.619;2.726612
6.620;2.726830
6.621;2.727048
6.622;2.727266
6.623;2.727483
6.624;2.727701
6.625;2.727919
6.626;2.728137
6.627;2.728355
6.628;2.728573
6.629;2.728791
6.630;2.729007
6.631;2.729225
6.632;2.729443
6.633;2.729661
6.634;2.729877
6.635;2.730095
6.636;2.730313
6.637;2.730530
6.638;2.730747
6.639;2.730965
6.640;2.731181
6.641;2.731399
6.642;2.731617
6.643;2.731833
6.644;2.732051
6.645;2.732267
6.646;2.732485
6.647;2.732702
6.648;2.732920
6.649;2.733136
6.650;2.733352
6.651;2.733570
6.652;2.733787
6.653;2.734003
6.654;2.734221
6.655;2.734437
6.656;2.734654
6.657;2.734870
6.658;2.735088
6.659;2.735304
6.660;2.735521
6.661;2.735737
6.662;2.735954
6.663;2.736170
6.664;2.736386
6.665;2.736603
6.666;2.736819
6.667;2.737036
6.668;2.737252
6.669;2.737468
6.670;2.737685
6.671;2.737901
6.672;2.738118
6.673;2.738334
6.674;2.738550
6.675;2.738767
6.676;2.738982
6.677;2.739198
6.678;2.739415
6.679;2.739631
6.680;2.739846
6.681;2.740062
6.682;2.740279
6.683;2.740494
6.684;2.740710
6.685;2.740927
6.686;2.741141
6.687;2.741358
6.688;2.741573
6.689;2.741789
6.690;2.742004
6.691;2.742221
6.692;2.742436
6.693;2.742652
6.694;2.742867
6.695;2.743082
6.696;2.743298
6.697;2.743513
6.698;2.743728
6.699;2.743945
6.700;2.744160
6.701;2.744375
6.702;2.744590
6.703;2.744806
6.704;2.745021
6.705;2.745236
6.706;2.745451
6.707;2.745666
6.708;2.745881
6.709;2.746096
6.710;2.746311
6.711;2.746526
6.712;2.746741
6.713;2.746956
6.714;2.747171
6.715;2.747385
6.716;2.747600
6.717;2.747815
6.718;2.748030
6.719;2.748245
6.720;2.748459
6.721;2.748674
6.722;2.748889
6.723;2.749104
6.724;2.749317
6.725;2.749532
6.726;2.749747
6.727;2.749962
6.728;2.750176
6.729;2.750391
6.730;2.750604
6.731;2.750819
6.732;2.751034
6.733;2.751248
6.734;2.751463
6.735;2.751676
6.736;2.751891
6.737;2.752105
6.738;2.752318
6.739;2.752533
6.740;2.752747
6.741;2.752960
6.742;2.753175
6.743;2.753389
6.744;2.753602
6.745;2.753817
6.746;2.754031
6.747;2.754244
6.748;2.754458
6.749;2.754673
6.750;2.754886
6.751;2.755100
6.752;2.755313
6.753;2.755527
6.754;2.755740
6.755;2.755954
6.756;2.756167
6.757;2.756381
6.758;2.756594
6.759;2.756808
6.760;2.757021
6.761;2.757235
6.762;2.757448
6.763;2.757662
6.764;2.757875
6.765;2.758087
6.766;2.758301
6.767;2.758514
6.768;2.758728
6.769;2.758940
6.770;2.759154
6.771;2.759367
6.772;2.759581
6.773;2.759793
6.774;2.760006
6.775;2.760218
6.776;2.760432
6.777;2.760645
6.778;2.760857
6.779;2.761071
6.780;2.761283
6.781;2.761496
6.782;2.761709
6.783;2.761922
6.784;2.762134
6.785;2.762346
6.786;2.762560
6.787;2.762772
6.788;2.762984
6.789;2.763197
6.790;2.763409
6.791;2.763622
6.792;2.763834
6.793;2.764047
6.794;2.764259
6.795;2.764471
6.796;2.764683
6.797;2.764895
6.798;2.765108
6.799;2.765321
6.800;2.765533
6.801;2.765745
6.802;2.765957
6.803;2.766169
6.804;2.766381
6.805;2.766594
6.806;2.766806
6.807;2.767016
6.808;2.767228
6.809;2.767440
6.810;2.767652
6.811;2.767865
6.812;2.768077
6.813;2.768289
6.814;2.768499
6.815;2.768711
6.816;2.768923
6.817;2.769134
6.818;2.769346
6.819;2.769558
6.820;2.769769
6.821;2.769981
6.822;2.770193
6.823;2.770404
6.824;2.770616
6.825;2.770826
6.826;2.771038
6.827;2.771249
6.828;2.771461
6.829;2.771672
6.830;2.771884
6.831;2.772095
6.832;2.772305
6.833;2.772517
6.834;2.772728
6.835;2.772938
6.836;2.773151
6.837;2.773361
6.838;2.773572
6.839;2.773782
6.840;2.773995
6.841;2.774205
6.842;2.774416
6.843;2.774626
6.844;2.774837
6.845;2.775048
6.846;2.775258
6.847;2.775469
6.848;2.775680
6.849;2.775892
6.850;2.776101
6.851;2.776312
6.852;2.776522
6.853;2.776733
6.854;2.776943
6.855;2.777154
6.856;2.777365
6.857;2.777575
6.858;2.777786
6.859;2.777995
6.860;2.778206
6.861;2.778416
6.862;2.778627
6.863;2.778836
6.864;2.779047
6.865;2.779258
6.866;2.779467
6.867;2.779677
6.868;2.779888
6.869;2.780097
6.870;2.780308
6.871;2.780517
6.872;2.780729
6.873;2.780940
6.874;2.781149
6.875;2.781358
6.876;2.781569
6.877;2.781778
6.878;2.781989
6.879;2.782198
6.880;2.782407
6.881;2.782618
6.882;2.782827
6.883;2.783036
6.884;2.783247
6.885;2.783456
6.886;2.783665
6.887;2.783874
6.888;2.784085
6.889;2.784294
6.890;2.784503
6.891;2.784712
6.892;2.784922
6.893;2.785131
6.894;2.785340
6.895;2.785549
6.896;2.785758
6.897;2.785967
6.898;2.786177
6.899;2.786386
6.900;2.786595
6.901;2.786804
6.902;2.787013
6.903;2.787223
6.904;2.787432
6.905;2.787641
6.906;2.787849
6.907;2.788058
6.908;2.788267
6.909;2.788476
6.910;2.788684
6.911;2.788893
6.912;2.789102
6.913;2.789310
6.914;2.789519
6.915;2.789729
6.916;2.789936
6.917;2.790146
6.918;2.790353
6.919;2.790562
6.920;2.790770
6.921;2.790979
6.922;2.791187
6.923;2.791396
6.924;2.791604
6.925;2.791813
6.926;2.792021
6.927;2.792230
6.928;2.792438
6.929;2.792646
6.930;2.792853
6.931;2.793063
6.932;2.793270
6.933;2.793478
6.934;2.793687
6.935;2.793895
6.936;2.794103
6.937;2.794311
6.938;2.794518
6.939;2.794726
6.940;2.794934
6.941;2.795143
6.942;2.795351
6.943;2.795559
6.944;2.795766
6.945;2.795974
6.946;2.796182
6.947;2.796390
6.948;2.796596
6.949;2.796804
6.950;2.797011
6.951;2.797219
6.952;2.797427
6.953;2.797635
6.954;2.797842
6.955;2.798049
6.956;2.798256
6.957;2.798464
6.958;2.798672
6.959;2.798878
6.960;2.799086
6.961;2.799294
6.962;2.799500
6.963;2.799708
6.964;2.799915
6.965;2.800122
6.966;2.800330
6.967;2.800536
6.968;2.800744
6.969;2.800950
6.970;2.801158
6.971;2.801364
6.972;2.801572
6.973;2.801778
6.974;2.801986
6.975;2.802192
6.976;2.802398
6.977;2.802606
6.978;2.802812
6.979;2.803019
6.980;2.803225
6.981;2.803433
6.982;2.803639
6.983;2.803845
6.984;2.804052
6.985;2.804259
6.986;2.804466
6.987;2.804672
6.988;2.804878
6.989;2.805085
6.990;2.805291
6.991;2.805497
6.992;2.805704
6.993;2.805910
6.994;2.806116
6.995;2.806322
6.996;2.806529
6.997;2.806735
6.998;2.806941
6.999;2.807148
7.000;2.807354
7.001;2.807560
7.002;2.807765
7.003;2.807971
7.004;2.808178
7.005;2.808384
7.006;2.808589
7.007;2.808795
7.008;2.809002
7.009;2.809208
7.010;2.809413
7.011;2.809619
7.012;2.809824
7.013;2.810030
7.014;2.810237
7.015;2.810441
7.016;2.810648
7.017;2.810853
7.018;2.811059
7.019;2.811264
7.020;2.811470
7.021;2.811675
7.022;2.811881
7.023;2.812086
7.024;2.812291
7.025;2.812497
7.026;2.812702
7.027;2.812907
7.028;2.813113
7.029;2.813318
7.030;2.813523
7.031;2.813728
7.032;2.813934
7.033;2.814139
7.034;2.814344
7.035;2.814549
7.036;2.814754
7.037;2.814958
7.038;2.815163
7.039;2.815370
7.040;2.815574
7.041;2.815779
7.042;2.815984
7.043;2.816189
7.044;2.816394
7.045;2.816599
7.046;2.816802
7.047;2.817007
7.048;2.817212
7.049;2.817417
7.050;2.817622
7.051;2.817827
7.052;2.818031
7.053;2.818235
7.054;2.818440
7.055;2.818645
7.056;2.818849
7.057;2.819053
7.058;2.819258
7.059;2.819463
7.060;2.819666
7.061;2.819871
7.062;2.820076
7.063;2.820279
7.064;2.820484
7.065;2.820687
7.066;2.820892
7.067;2.821096
7.068;2.821301
7.069;2.821504
7.070;2.821709
7.071;2.821912
7.072;2.822117
7.073;2.822321
7.074;2.822524
7.075;2.822729
7.076;2.822932
7.077;2.823136
7.078;2.823341
7.079;2.823544
7.080;2.823747
7.081;2.823951
7.082;2.824156
7.083;2.824359
7.084;2.824562
7.085;2.824766
7.086;2.824969
7.087;2.825173
7.088;2.825376
7.089;2.825581
7.090;2.825784
7.091;2.825988
7.092;2.826191
7.093;2.826395
7.094;2.826598
7.095;2.826802
7.096;2.827004
7.097;2.827207
7.098;2.827410
7.099;2.827614
7.100;2.827817
7.101;2.828021
7.102;2.828224
7.103;2.828426
7.104;2.828629
7.105;2.828833
7.106;2.829036
7.107;2.829238
7.108;2.829442
7.109;2.829645
7.110;2.829847
7.111;2.830050
7.112;2.830254
7.113;2.830456
7.114;2.830659
7.115;2.830861
7.116;2.831065
7.117;2.831267
7.118;2.831470
7.119;2.831672
7.120;2.831875
7.121;2.832077
7.122;2.832281
7.123;2.832483
7.124;2.832686
7.125;2.832888
7.126;2.833090
7.127;2.833294
7.128;2.833496
7.129;2.833698
7.130;2.833900
7.131;2.834103
7.132;2.834305
7.133;2.834507
7.134;2.834709
7.135;2.834911
7.136;2.835114
7.137;2.835316
7.138;2.835518
7.139;2.835720
7.140;2.835922
7.141;2.836124
7.142;2.836326
7.143;2.836528
7.144;2.836730
7.145;2.836932
7.146;2.837134
7.147;2.837336
7.148;2.837538
7.149;2.837740
7.150;2.837941
7.151;2.838143
7.152;2.838345
7.153;2.838547
7.154;2.838748
7.155;2.838949
7.156;2.839151
7.157;2.839353
7.158;2.839555
7.159;2.839755
7.160;2.839957
7.161;2.840159
7.162;2.840360
7.163;2.840562
7.164;2.840764
7.165;2.840964
7.166;2.841166
7.167;2.841367
7.168;2.841569
7.169;2.841769
7.170;2.841971
7.171;2.842172
7.172;2.842374
7.173;2.842575
7.174;2.842775
7.175;2.842977
7.176;2.843178
7.177;2.843378
7.178;2.843580
7.179;2.843781
7.180;2.843981
7.181;2.844183
7.182;2.844384
7.183;2.844584
7.184;2.844785
7.185;2.844985
7.186;2.845187
7.187;2.845388
7.188;2.845588
7.189;2.845789
7.190;2.845989
7.191;2.846190
7.192;2.846390
7.193;2.846591
7.194;2.846792
7.195;2.846992
7.196;2.847193
7.197;2.847393
7.198;2.847594
7.199;2.847794
7.200;2.847995
7.201;2.848195
7.202;2.848396
7.203;2.848596
7.204;2.848795
7.205;2.848996
7.206;2.849196
7.207;2.849397
7.208;2.849596
7.209;2.849797
7.210;2.849997
7.211;2.850198
7.212;2.850397
7.213;2.850597
7.214;2.850796
7.215;2.850997
7.216;2.851198
7.217;2.851397
7.218;2.851597
7.219;2.851796
7.220;2.851997
7.221;2.852196
7.222;2.852396
7.223;2.852595
7.224;2.852796
7.225;2.852995
7.226;2.853194
7.227;2.853395
7.228;2.853594
7.229;2.853794
7.230;2.853993
7.231;2.854193
7.232;2.854392
7.233;2.854592
7.234;2.854791
7.235;2.854990
7.236;2.855189
7.237;2.855390
7.238;2.855589
7.239;2.855788
7.240;2.855987
7.241;2.856186
7.242;2.856385
7.243;2.856585
7.244;2.856784
7.245;2.856983
7.246;2.857182
7.247;2.857381
7.248;2.857580
7.249;2.857779
7.250;2.857978
7.251;2.858177
7.252;2.858376
7.253;2.858575
7.254;2.858775
7.255;2.858974
7.256;2.859171
7.257;2.859370
7.258;2.859569
7.259;2.859769
7.260;2.859968
7.261;2.860165
7.262;2.860364
7.263;2.860563
7.264;2.860761
7.265;2.860960
7.266;2.861159
7.267;2.861357
7.268;2.861556
7.269;2.861754
7.270;2.861953
7.271;2.862152
7.272;2.862350
7.273;2.862549
7.274;2.862746
7.275;2.862944
7.276;2.863143
7.277;2.863341
7.278;2.863540
7.279;2.863737
7.280;2.863937
7.281;2.864134
7.282;2.864332
7.283;2.864529
7.284;2.864729
7.285;2.864926
7.286;2.865124
7.287;2.865323
7.288;2.865521
7.289;2.865718
7.290;2.865916
7.291;2.866114
7.292;2.866311
7.293;2.866510
7.294;2.866708
7.295;2.866906
7.296;2.867103
7.297;2.867301
7.298;2.867500
7.299;2.867698
7.300;2.867895
7.301;2.868093
7.302;2.868291
7.303;2.868488
7.304;2.868686
7.305;2.868884
7.306;2.869081
7.307;2.869277
7.308;2.869475
7.309;2.869673
7.310;2.869870
7.311;2.870068
7.312;2.870264
7.313;2.870462
7.314;2.870659
7.315;2.870857
7.316;2.871053
7.317;2.871251
7.318;2.871449
7.319;2.871645
7.320;2.871842
7.321;2.872040
7.322;2.872236
7.323;2.872434
7.324;2.872630
7.325;2.872828
7.326;2.873024
7.327;2.873222
7.328;2.873418
7.329;2.873616
7.330;2.873812
7.331;2.874009
7.332;2.874206
7.333;2.874402
7.334;2.874599
7.335;2.874796
7.336;2.874992
7.337;2.875190
7.338;2.875386
7.339;2.875582
7.340;2.875778
7.341;2.875976
7.342;2.876172
7.343;2.876368
7.344;2.876564
7.345;2.876761
7.346;2.876958
7.347;2.877154
7.348;2.877351
7.349;2.877547
7.350;2.877743
7.351;2.877939
7.352;2.878136
7.353;2.878332
7.354;2.878528
7.355;2.878724
7.356;2.878920
7.357;2.879117
7.358;2.879313
7.359;2.879509
7.360;2.879704
7.361;2.879900
7.362;2.880096
7.363;2.880292
7.364;2.880489
7.365;2.880685
7.366;2.880880
7.367;2.881076
7.368;2.881272
7.369;2.881468
7.370;2.881663
7.371;2.881859
7.372;2.882055
7.373;2.882250
7.374;2.882446
7.375;2.882641
7.376;2.882837
7.377;2.883033
7.378;2.883228
7.379;2.883424
7.380;2.883619
7.381;2.883815
7.382;2.884010
7.383;2.884206
7.384;2.884401
7.385;2.884596
7.386;2.884792
7.387;2.884987
7.388;2.885183
7.389;2.885378
7.390;2.885573
7.391;2.885767
7.392;2.885964
7.393;2.886158
7.394;2.886353
7.395;2.886549
7.396;2.886744
7.397;2.886939
7.398;2.887134
7.399;2.887328
7.400;2.887523
7.401;2.887719
7.402;2.887914
7.403;2.888109
7.404;2.888304
7.405;2.888498
7.406;2.888693
7.407;2.888888
7.408;2.889083
7.409;2.889277
7.410;2.889472
7.411;2.889667
7.412;2.889862
7.413;2.890057
7.414;2.890250
7.415;2.890445
7.416;2.890639
7.417;2.890834
7.418;2.891029
7.419;2.891224
7.420;2.891417
7.421;2.891612
7.422;2.891806
7.423;2.892001
7.424;2.892195
7.425;2.892389
7.426;2.892584
7.427;2.892777
7.428;2.892972
7.429;2.893167
7.430;2.893360
7.431;2.893555
7.432;2.893748
7.433;2.893943
7.434;2.894136
7.435;2.894331
7.436;2.894525
7.437;2.894719
7.438;2.894913
7.439;2.895107
7.440;2.895301
7.441;2.895495
7.442;2.895689
7.443;2.895882
7.444;2.896077
7.445;2.896270
7.446;2.896464
7.447;2.896658
7.448;2.896852
7.449;2.897045
7.450;2.897238
7.451;2.897433
7.452;2.897626
7.453;2.897820
7.454;2.898013
7.455;2.898206
7.456;2.898400
7.457;2.898593
7.458;2.898788
7.459;2.898981
7.460;2.899174
7.461;2.899368
7.462;2.899561
7.463;2.899754
7.464;2.899948
7.465;2.900141
7.466;2.900334
7.467;2.900528
7.468;2.900719
7.469;2.900913
7.470;2.901106
7.471;2.901299
7.472;2.901493
7.473;2.901686
7.474;2.901879
7.475;2.902071
7.476;2.902265
7.477;2.902458
7.478;2.902651
7.479;2.902843
7.480;2.903036
7.481;2.903230
7.482;2.903422
7.483;2.903615
7.484;2.903808
7.485;2.904000
7.486;2.904193
7.487;2.904385
7.488;2.904579
7.489;2.904771
7.490;2.904964
7.491;2.905156
7.492;2.905349
7.493;2.905541
7.494;2.905734
7.495;2.905926
7.496;2.906119
7.497;2.906311
7.498;2.906503
7.499;2.906697
7.500;2.906888
7.501;2.907080
7.502;2.907274
7.503;2.907466
7.504;2.907657
7.505;2.907851
7.506;2.908043
7.507;2.908234
7.508;2.908426
7.509;2.908618
7.510;2.908812
7.511;2.909003
7.512;2.909195
7.513;2.909387
7.514;2.909579
7.515;2.909771
7.516;2.909963
7.517;2.910155
7.518;2.910347
7.519;2.910538
7.520;2.910730
7.521;2.910922
7.522;2.911114
7.523;2.911306
7.524;2.911498
7.525;2.911690
7.526;2.911882
7.527;2.912073
7.528;2.912264
7.529;2.912456
7.530;2.912648
7.531;2.912840
7.532;2.913031
7.533;2.913222
7.534;2.913414
7.535;2.913606
7.536;2.913798
7.537;2.913988
7.538;2.914180
7.539;2.914372
7.540;2.914562
7.541;2.914754
7.542;2.914944
7.543;2.915136
7.544;2.915328
7.545;2.915519
7.546;2.915711
7.547;2.915901
7.548;2.916093
7.549;2.916283
7.550;2.916475
7.551;2.916666
7.552;2.916856
7.553;2.917048
7.554;2.917238
7.555;2.917430
7.556;2.917621
7.557;2.917811
7.558;2.918003
7.559;2.918193
7.560;2.918384
7.561;2.918574
7.562;2.918766
7.563;2.918957
7.564;2.919147
7.565;2.919337
7.566;2.919528
7.567;2.919720
7.568;2.919910
7.569;2.920101
7.570;2.920291
7.571;2.920482
7.572;2.920672
7.573;2.920862
7.574;2.921053
7.575;2.921243
7.576;2.921434
7.577;2.921624
7.578;2.921815
7.579;2.922005
7.580;2.922195
7.581;2.922386
7.582;2.922576
7.583;2.922767
7.584;2.922957
7.585;2.923148
7.586;2.923337
7.587;2.923527
7.588;2.923717
7.589;2.923908
7.590;2.924097
7.591;2.924287
7.592;2.924478
7.593;2.924668
7.594;2.924857
7.595;2.925048
7.596;2.925238
7.597;2.925427
7.598;2.925618
7.599;2.925808
7.600;2.925997
7.601;2.926187
7.602;2.926376
7.603;2.926567
7.604;2.926756
7.605;2.926946
7.606;2.927135
7.607;2.927326
7.608;2.927515
7.609;2.927705
7.610;2.927894
7.611;2.928083
7.612;2.928274
7.613;2.928463
7.614;2.928651
7.615;2.928842
7.616;2.929031
7.617;2.929220
7.618;2.929410
7.619;2.929599
7.620;2.929788
7.621;2.929977
7.622;2.930168
7.623;2.930357
7.624;2.930546
7.625;2.930735
7.626;2.930924
7.627;2.931113
7.628;2.931302
7.629;2.931492
7.630;2.931681
7.631;2.931870
7.632;2.932059
7.633;2.932248
7.634;2.932437
7.635;2.932626
7.636;2.932815
7.637;2.933004
7.638;2.933192
7.639;2.933381
7.640;2.933570
7.641;2.933759
7.642;2.933948
7.643;2.934137
7.644;2.934326
7.645;2.934515
7.646;2.934702
7.647;2.934891
7.648;2.935080
7.649;2.935269
7.650;2.935457
7.651;2.935646
7.652;2.935835
7.653;2.936022
7.654;2.936211
7.655;2.936400
7.656;2.936588
7.657;2.936777
7.658;2.936964
7.659;2.937153
7.660;2.937342
7.661;2.937530
7.662;2.937719
7.663;2.937906
7.664;2.938095
7.665;2.938283
7.666;2.938472
7.667;2.938659
7.668;2.938847
7.669;2.939036
7.670;2.939224
7.671;2.939413
7.672;2.939600
7.673;2.939788
