x;value
6.119;0.786681
6.120;0.786752
6.121;0.786822
6.122;0.786894
6.123;0.786964
6.124;0.787035
6.125;0.787106
6.126;0.787177
6.127;0.787248
6.128;0.787319
6.129;0.787390
6.130;0.787461
6.131;0.787532
6.132;0.787602
6.133;0.787673
6.134;0.787744
6.135;0.787815
6.136;0.787886
6.137;0.787956
6.138;0.788027
6.139;0.788098
6.140;0.788169
6.141;0.788239
6.142;0.788310
6.143;0.788381
6.144;0.788451
6.145;0.788522
6.146;0.788593
6.147;0.788663
6.148;0.788734
6.149;0.788805
6.150;0.788875
6.151;0.788946
6.152;0.789017
6.153;0.789087
6.154;0.789158
6.155;0.789228
6.156;0.789299
6.157;0.789369
6.158;0.789440
6.159;0.789510
6.160;0.789581
6.161;0.789651
6.162;0.789722
6.163;0.789792
6.164;0.789863
6.165;0.789933
6.166;0.790004
6.167;0.790074
6.168;0.790144
6.169;0.790215
6.170;0.790286
6.171;0.790356
6.172;0.790426
6.173;0.790497
6.174;0.790567
6.175;0.790637
6.176;0.790708
6.177;0.790778
6.178;0.790848
6.179;0.790918
6.180;0.790989
6.181;0.791059
6.182;0.791129
6.183;0.791199
6.184;0.791270
6.185;0.791340
6.186;0.791410
6.187;0.791480
6.188;0.791551
6.189;0.791621
6.190;0.791691
6.191;0.791761
6.192;0.791831
6.193;0.791901
6.194;0.791971
6.195;0.792041
6.196;0.792112
6.197;0.792182
6.198;0.792252
6.199;0.792322
6.200;0.792392
6.201;0.792462
6.202;0.792532
6.203;0.792602
6.204;0.792672
6.205;0.792742
6.206;0.792812
6.207;0.792882
6.208;0.792952
6.209;0.793022
6.210;0.793092
6.211;0.793162
6.212;0.793232
6.213;0.793302
6.214;0.793371
6.215;0.793441
6.216;0.793511
6.217;0.793581
6.218;0.793651
6.219;0.793721
6.220;0.793791
6.221;0.793860
6.222;0.793930
6.223;0.794000
6.224;0.794070
6.225;0.794139
6.226;0.794209
6.227;0.794279
6.228;0.794349
6.229;0.794418
6.230;0.794488
6.231;0.794558
6.232;0.794628
6.233;0.794697
6.234;0.794767
6.235;0.794836
6.236;0.794906
6.237;0.794976
6.238;0.795045
6.239;0.795115
6.240;0.795185
6.241;0.795254
6.242;0.795324
6.243;0.795393
6.244;0.795463
6.245;0.795533
6.246;0.795602
6.247;0.795672
6.248;0.795741
6.249;0.795811
6.250;0.795880
6.251;0.795950
6.252;0.796019
6.253;0.796089
6.254;0.796158
6.255;0.796228
6.256;0.796297
6.257;0.796366
6.258;0.796436
6.259;0.796505
6.260;0.796575
6.261;0.796644
6.262;0.796713
6.263;0.796783
6.264;0.796852
6.265;0.796921
6.266;0.796991
6.267;0.797060
6.268;0.797129
6.269;0.797198
6.270;0.797268
6.271;0.797337
6.272;0.797406
6.273;0.797475
6.274;0.797545
6.275;0.797614
6.276;0.797683
6.277;0.797752
6.278;0.797821
6.279;0.797890
6.280;0.797960
6.281;0.798029
6.282;0.798098
6.283;0.798167
6.284;0.798236
6.285;0.798305
6.286;0.798374
6.287;0.798443
6.288;0.798513
6.289;0.798582
6.290;0.798651
6.291;0.798720
6.292;0.798789
6.293;0.798858
6.294;0.798927
6.295;0.798996
6.296;0.799065
6.297;0.799134
6.298;0.799203
6.299;0.799272
6.300;0.799341
6.301;0.799410
6.302;0.799478
6.303;0.799547
6.304;0.799616
6.305;0.799685
6.306;0.799754
6.307;0.799823
6.308;0.799892
6.309;0.799961
6.310;0.800029
6.311;0.800098
6.312;0.800167
6.313;0.800236
6.314;0.800305
6.315;0.800373
6.316;0.800442
6.317;0.800511
6.318;0.800580
6.319;0.800648
6.320;0.800717
6.321;0.800786
6.322;0.800855
6.323;0.800923
6.324;0.800992
6.325;0.801060
6.326;0.801129
6.327;0.801198
6.328;0.801267
6.329;0.801335
6.330;0.801404
6.331;0.801473
6.332;0.801541
6.333;0.801609
6.334;0.801678
6.335;0.801747
6.336;0.801815
6.337;0.801884
6.338;0.801952
6.339;0.802021
6.340;0.802089
6.341;0.802158
6.342;0.802226
6.343;0.802295
6.344;0.802363
6.345;0.802431
6.346;0.802500
6.347;0.802569
6.348;0.802637
6.349;0.802705
6.350;0.802774
6.351;0.802842
6.352;0.802910
6.353;0.802979
6.354;0.803047
6.355;0.803115
6.356;0.803184
6.357;0.803252
6.358;0.803320
6.359;0.803389
6.360;0.803457
6.361;0.803525
6.362;0.803594
6.363;0.803662
6.364;0.803730
6.365;0.803798
6.366;0.803867
6.367;0.803935
6.368;0.804003
6.369;0.804071
6.370;0.804140
6.371;0.804208
6.372;0.804276
6.373;0.804344
6.374;0.804412
6.375;0.804480
6.376;0.804548
6.377;0.804616
6.378;0.804685
6.379;0.804753
6.380;0.804820
6.381;0.804889
6.382;0.804957
6.383;0.805025
6.384;0.805093
6.385;0.805161
6.386;0.805229
6.387;0.805297
6.388;0.805365
6.389;0.805433
6.390;0.805501
6.391;0.805569
6.392;0.805637
6.393;0.805705
6.394;0.805772
6.395;0.805841
6.396;0.805908
6.397;0.805976
6.398;0.806044
6.399;0.806112
6.400;0.806180
6.401;0.806248
6.402;0.806316
6.403;0.806384
6.404;0.806451
6.405;0.806519
6.406;0.806587
6.407;0.806655
6.408;0.806722
6.409;0.806790
6.410;0.806858
6.411;0.806926
6.412;0.806993
6.413;0.807061
6.414;0.807129
6.415;0.807197
6.416;0.807264
6.417;0.807332
6.418;0.807400
6.419;0.807467
6.420;0.807535
6.421;0.807603
6.422;0.807670
6.423;0.807738
6.424;0.807805
6.425;0.807873
6.426;0.807940
6.427;0.808008
6.428;0.808076
6.429;0.808143
6.430;0.808211
6.431;0.808278
6.432;0.808346
6.433;0.808413
6.434;0.808481
6.435;0.808548
6.436;0.808616
6.437;0.808684
6.438;0.808751
6.439;0.808818
6.440;0.808886
6.441;0.808953
6.442;0.809021
6.443;0.809088
6.444;0.809155
6.445;0.809223
6.446;0.809290
6.447;0.809358
6.448;0.809425
6.449;0.809493
6.450;0.809560
6.451;0.809627
6.452;0.809695
6.453;0.809762
6.454;0.809829
6.455;0.809897
6.456;0.809964
6.457;0.810031
6.458;0.810098
6.459;0.810165
6.460;0.810233
6.461;0.810300
6.462;0.810367
6.463;0.810435
6.464;0.810502
6.465;0.810569
6.466;0.810636
6.467;0.810703
6.468;0.810770
6.469;0.810837
6.470;0.810905
6.471;0.810972
6.472;0.811039
6.473;0.811106
6.474;0.811173
6.475;0.811240
6.476;0.811307
6.477;0.811374
6.478;0.811441
6.479;0.811508
6.480;0.811575
6.481;0.811642
6.482;0.811709
6.483;0.811776
6.484;0.811843
6.485;0.811910
6.486;0.811977
6.487;0.812044
6.488;0.812111
6.489;0.812178
6.490;0.812245
6.491;0.812312
6.492;0.812379
6.493;0.812446
6.494;0.812513
6.495;0.812580
6.496;0.812646
6.497;0.812713
6.498;0.812780
6.499;0.812847
6.500;0.812914
6.501;0.812980
6.502;0.813047
6.503;0.813114
6.504;0.813181
6.505;0.813248
6.506;0.813314
6.507;0.813381
6.508;0.813448
6.509;0.813515
6.510;0.813581
6.511;0.813648
6.512;0.813714
6.513;0.813781
6.514;0.813848
6.515;0.813915
6.516;0.813982
6.517;0.814048
6.518;0.814114
6.519;0.814181
6.520;0.814248
6.521;0.814315
6.522;0.814381
6.523;0.814448
6.524;0.814514
6.525;0.814581
6.526;0.814647
6.527;0.814714
6.528;0.814780
6.529;0.814847
6.530;0.814914
6.531;0.814980
6.532;0.815046
6.533;0.815113
6.534;0.815179
6.535;0.815246
6.536;0.815312
6.537;0.815379
6.538;0.815445
6.539;0.815512
6.540;0.815578
6.541;0.815644
6.542;0.815711
6.543;0.815777
6.544;0.815843
6.545;0.815910
6.546;0.815976
6.547;0.816043
6.548;0.816109
6.549;0.816175
6.550;0.816242
6.551;0.816308
6.552;0.816374
6.553;0.816440
6.554;0.816507
6.555;0.816573
6.556;0.816639
6.557;0.816705
6.558;0.816771
6.559;0.816838
6.560;0.816904
6.561;0.816970
6.562;0.817036
6.563;0.817103
6.564;0.817169
6.565;0.817235
6.566;0.817301
6.567;0.817367
6.568;0.817433
6.569;0.817499
6.570;0.817566
6.571;0.817632
6.572;0.817698
6.573;0.817764
6.574;0.817830
6.575;0.817896
6.576;0.817962
6.577;0.818028
6.578;0.818094
6.579;0.818160
6.580;0.818226
6.581;0.818292
6.582;0.818358
6.583;0.818424
6.584;0.818490
6.585;0.818556
6.586;0.818622
6.587;0.818688
6.588;0.818754
6.589;0.818820
6.590;0.818886
6.591;0.818952
6.592;0.819017
6.593;0.819083
6.594;0.819149
6.595;0.819215
6.596;0.819281
6.597;0.819347
6.598;0.819412
6.599;0.819478
6.600;0.819544
6.601;0.819610
6.602;0.819676
6.603;0.819742
6.604;0.819807
6.605;0.819873
6.606;0.819939
6.607;0.820004
6.608;0.820070
6.609;0.820136
6.610;0.820201
6.611;0.820267
6.612;0.820333
6.613;0.820399
6.614;0.820464
6.615;0.820530
6.616;0.820596
6.617;0.820661
6.618;0.820727
6.619;0.820793
6.620;0.820858
6.621;0.820924
6.622;0.820989
6.623;0.821055
6.624;0.821120
6.625;0.821186
6.626;0.821252
6.627;0.821317
6.628;0.821383
6.629;0.821448
6.630;0.821513
6.631;0.821579
6.632;0.821645
6.633;0.821710
6.634;0.821775
6.635;0.821841
6.636;0.821907
6.637;0.821972
6.638;0.822037
6.639;0.822103
6.640;0.822168
6.641;0.822234
6.642;0.822299
6.643;0.822364
6.644;0.822430
6.645;0.822495
6.646;0.822561
6.647;0.822626
6.648;0.822691
6.649;0.822756
6.650;0.822822
6.651;0.822887
6.652;0.822952
6.653;0.823017
6.654;0.823083
6.655;0.823148
6.656;0.823213
6.657;0.823278
6.658;0.823344
6.659;0.823409
6.660;0.823474
6.661;0.823539
6.662;0.823605
6.663;0.823670
6.664;0.823735
6.665;0.823800
6.666;0.823865
6.667;0.823930
6.668;0.823995
6.669;0.824061
6.670;0.824126
6.671;0.824191
6.672;0.824256
6.673;0.824321
6.674;0.824386
6.675;0.824451
6.676;0.824516
6.677;0.824581
6.678;0.824646
6.679;0.824712
6.680;0.824776
6.681;0.824841
6.682;0.824907
6.683;0.824971
6.684;0.825036
6.685;0.825102
6.686;0.825166
6.687;0.825231
6.688;0.825296
6.689;0.825361
6.690;0.825426
6.691;0.825491
6.692;0.825556
6.693;0.825621
6.694;0.825686
6.695;0.825750
6.696;0.825816
6.697;0.825880
6.698;0.825945
6.699;0.826010
6.700;0.826075
6.701;0.826140
6.702;0.826204
6.703;0.826269
6.704;0.826334
6.705;0.826399
6.706;0.826464
6.707;0.826528
6.708;0.826593
6.709;0.826658
6.710;0.826722
6.711;0.826787
6.712;0.826852
6.713;0.826917
6.714;0.826981
6.715;0.827046
6.716;0.827111
6.717;0.827175
6.718;0.827240
6.719;0.827305
6.720;0.827369
6.721;0.827434
6.722;0.827499
6.723;0.827563
6.724;0.827627
6.725;0.827692
6.726;0.827757
6.727;0.827822
6.728;0.827886
6.729;0.827951
6.730;0.828015
6.731;0.828080
6.732;0.828144
6.733;0.828209
6.734;0.828273
6.735;0.828338
6.736;0.828402
6.737;0.828467
6.738;0.828531
6.739;0.828596
6.740;0.828660
6.741;0.828724
6.742;0.828789
6.743;0.828853
6.744;0.828917
6.745;0.828982
6.746;0.829046
6.747;0.829111
6.748;0.829175
6.749;0.829240
6.750;0.829304
6.751;0.829368
6.752;0.829432
6.753;0.829497
6.754;0.829561
6.755;0.829625
6.756;0.829690
6.757;0.829754
6.758;0.829818
6.759;0.829882
6.760;0.829947
6.761;0.830011
6.762;0.830075
6.763;0.830139
6.764;0.830204
6.765;0.830268
6.766;0.830332
6.767;0.830396
6.768;0.830460
6.769;0.830524
6.770;0.830589
6.771;0.830653
6.772;0.830717
6.773;0.830781
6.774;0.830845
6.775;0.830909
6.776;0.830973
6.777;0.831038
6.778;0.831101
6.779;0.831166
6.780;0.831230
6.781;0.831294
6.782;0.831358
6.783;0.831422
6.784;0.831486
6.785;0.831550
6.786;0.831614
6.787;0.831678
6.788;0.831742
6.789;0.831806
6.790;0.831870
6.791;0.831934
6.792;0.831997
6.793;0.832062
6.794;0.832125
6.795;0.832189
6.796;0.832253
6.797;0.832317
6.798;0.832381
6.799;0.832445
6.800;0.832509
6.801;0.832573
6.802;0.832637
6.803;0.832700
6.804;0.832764
6.805;0.832828
6.806;0.832892
6.807;0.832955
6.808;0.833019
6.809;0.833083
6.810;0.833147
6.811;0.833211
6.812;0.833275
6.813;0.833338
6.814;0.833402
6.815;0.833466
6.816;0.833530
6.817;0.833593
6.818;0.833657
6.819;0.833721
6.820;0.833784
6.821;0.833848
6.822;0.833912
6.823;0.833975
6.824;0.834039
6.825;0.834102
6.826;0.834166
6.827;0.834230
6.828;0.834293
6.829;0.834357
6.830;0.834421
6.831;0.834484
6.832;0.834548
6.833;0.834611
6.834;0.834675
6.835;0.834738
6.836;0.834802
6.837;0.834865
6.838;0.834929
6.839;0.834992
6.840;0.835056
6.841;0.835120
6.842;0.835183
6.843;0.835246
6.844;0.835310
6.845;0.835373
6.846;0.835437
6.847;0.835500
6.848;0.835563
6.849;0.835627
6.850;0.835690
6.851;0.835754
6.852;0.835817
6.853;0.835880
6.854;0.835944
6.855;0.836007
6.856;0.836071
6.857;0.836134
6.858;0.836197
6.859;0.836260
6.860;0.836324
6.861;0.836387
6.862;0.836451
6.863;0.836514
6.864;0.836577
6.865;0.836640
6.866;0.836703
6.867;0.836767
6.868;0.836830
6.869;0.836893
6.870;0.836957
6.871;0.837020
6.872;0.837083
6.873;0.837147
6.874;0.837210
6.875;0.837273
6.876;0.837336
6.877;0.837399
6.878;0.837463
6.879;0.837526
6.880;0.837588
6.881;0.837652
6.882;0.837715
6.883;0.837778
6.884;0.837841
6.885;0.837904
6.886;0.837967
6.887;0.838030
6.888;0.838094
6.889;0.838157
6.890;0.838220
6.891;0.838282
6.892;0.838345
6.893;0.838408
6.894;0.838471
6.895;0.838534
6.896;0.838597
6.897;0.838660
6.898;0.838723
6.899;0.838786
6.900;0.838849
6.901;0.838912
6.902;0.838975
6.903;0.839038
6.904;0.839101
6.905;0.839164
6.906;0.839227
6.907;0.839290
6.908;0.839353
6.909;0.839416
6.910;0.839478
6.911;0.839541
6.912;0.839604
6.913;0.839667
6.914;0.839730
6.915;0.839793
6.916;0.839855
6.917;0.839918
6.918;0.839981
6.919;0.840044
6.920;0.840106
6.921;0.840169
6.922;0.840232
6.923;0.840295
6.924;0.840357
6.925;0.840420
6.926;0.840483
6.927;0.840546
6.928;0.840608
6.929;0.840671
6.930;0.840733
6.931;0.840796
6.932;0.840859
6.933;0.840921
6.934;0.840984
6.935;0.841047
6.936;0.841109
6.937;0.841172
6.938;0.841234
6.939;0.841297
6.940;0.841359
6.941;0.841422
6.942;0.841485
6.943;0.841548
6.944;0.841610
6.945;0.841673
6.946;0.841735
6.947;0.841798
6.948;0.841860
6.949;0.841922
6.950;0.841985
6.951;0.842047
6.952;0.842110
6.953;0.842172
6.954;0.842235
6.955;0.842297
6.956;0.842360
6.957;0.842422
6.958;0.842485
6.959;0.842547
6.960;0.842609
6.961;0.842672
6.962;0.842734
6.963;0.842797
6.964;0.842859
6.965;0.842921
6.966;0.842984
6.967;0.843046
6.968;0.843108
6.969;0.843170
6.970;0.843233
6.971;0.843295
6.972;0.843358
6.973;0.843420
6.974;0.843482
6.975;0.843544
6.976;0.843607
6.977;0.843669
6.978;0.843731
6.979;0.843793
6.980;0.843855
6.981;0.843918
6.982;0.843980
6.983;0.844042
6.984;0.844104
6.985;0.844167
6.986;0.844229
6.987;0.844291
6.988;0.844353
6.989;0.844415
6.990;0.844477
6.991;0.844539
6.992;0.844601
6.993;0.844664
6.994;0.844726
6.995;0.844788
6.996;0.844850
6.997;0.844912
6.998;0.844974
6.999;0.845036
7.000;0.845098
7.001;0.845160
7.002;0.845222
7.003;0.845284
7.004;0.845346
7.005;0.845408
7.006;0.845470
7.007;0.845532
7.008;0.845594
7.009;0.845656
7.010;0.845718
7.011;0.845780
7.012;0.845842
7.013;0.845904
7.014;0.845966
7.015;0.846028
7.016;0.846090
7.017;0.846151
7.018;0.846214
7.019;0.846275
7.020;0.846337
7.021;0.846399
7.022;0.846461
7.023;0.846523
7.024;0.846584
7.025;0.846647
7.026;0.846708
7.027;0.846770
7.028;0.846832
7.029;0.846894
7.030;0.846955
7.031;0.847017
7.032;0.847079
7.033;0.847141
7.034;0.847202
7.035;0.847264
7.036;0.847326
7.037;0.847387
7.038;0.847449
7.039;0.847511
7.040;0.847573
7.041;0.847635
7.042;0.847696
7.043;0.847758
7.044;0.847820
7.045;0.847881
7.046;0.847943
7.047;0.848004
7.048;0.848066
7.049;0.848128
7.050;0.848189
7.051;0.848251
7.052;0.848313
7.053;0.848374
7.054;0.848435
7.055;0.848497
7.056;0.848559
7.057;0.848620
7.058;0.848682
7.059;0.848743
7.060;0.848805
7.061;0.848866
7.062;0.848928
7.063;0.848989
7.064;0.849051
7.065;0.849112
7.066;0.849174
7.067;0.849235
7.068;0.849297
7.069;0.849358
7.070;0.849420
7.071;0.849481
7.072;0.849542
7.073;0.849604
7.074;0.849665
7.075;0.849727
7.076;0.849788
7.077;0.849849
7.078;0.849911
7.079;0.849972
7.080;0.850033
7.081;0.850094
7.082;0.850156
7.083;0.850217
7.084;0.850279
7.085;0.850340
7.086;0.850401
7.087;0.850462
7.088;0.850524
7.089;0.850585
7.090;0.850646
7.091;0.850708
7.092;0.850769
7.093;0.850830
7.094;0.850891
7.095;0.850953
7.096;0.851013
7.097;0.851075
7.098;0.851136
7.099;0.851197
7.100;0.851258
7.101;0.851320
7.102;0.851381
7.103;0.851442
7.104;0.851503
7.105;0.851564
7.106;0.851625
7.107;0.851686
7.108;0.851747
7.109;0.851809
7.110;0.851869
7.111;0.851931
7.112;0.851992
7.113;0.852053
7.114;0.852114
7.115;0.852175
7.116;0.852236
7.117;0.852297
7.118;0.852358
7.119;0.852419
7.120;0.852480
7.121;0.852541
7.122;0.852602
7.123;0.852663
7.124;0.852724
7.125;0.852785
7.126;0.852846
7.127;0.852907
7.128;0.852968
7.129;0.853029
7.130;0.853089
7.131;0.853151
7.132;0.853211
7.133;0.853272
7.134;0.853333
7.135;0.853394
7.136;0.853455
7.137;0.853516
7.138;0.853577
7.139;0.853637
7.140;0.853698
7.141;0.853759
7.142;0.853820
7.143;0.853881
7.144;0.853941
7.145;0.854002
7.146;0.854063
7.147;0.854124
7.148;0.854185
7.149;0.854245
7.150;0.854306
7.151;0.854367
7.152;0.854427
7.153;0.854488
7.154;0.854549
7.155;0.854609
7.156;0.854670
7.157;0.854731
7.158;0.854792
7.159;0.854852
7.160;0.854913
7.161;0.854974
7.162;0.855034
7.163;0.855095
7.164;0.855156
7.165;0.855216
7.166;0.855277
7.167;0.855337
7.168;0.855398
7.169;0.855458
7.170;0.855519
7.171;0.855580
7.172;0.855640
7.173;0.855701
7.174;0.855761
7.175;0.855822
7.176;0.855882
7.177;0.855943
7.178;0.856003
7.179;0.856064
7.180;0.856124
7.181;0.856185
7.182;0.856245
7.183;0.856306
7.184;0.856366
7.185;0.856426
7.186;0.856487
7.187;0.856548
7.188;0.856608
7.189;0.856668
7.190;0.856729
7.191;0.856789
7.192;0.856849
7.193;0.856910
7.194;0.856970
7.195;0.857031
7.196;0.857091
7.197;0.857151
7.198;0.857212
7.199;0.857272
7.200;0.857332
7.201;0.857393
7.202;0.857453
7.203;0.857513
7.204;0.857573
7.205;0.857634
7.206;0.857694
7.207;0.857755
7.208;0.857814
7.209;0.857875
7.210;0.857935
7.211;0.857996
7.212;0.858055
7.213;0.858116
7.214;0.858176
7.215;0.858236
7.216;0.858297
7.217;0.858356
7.218;0.858417
7.219;0.858477
7.220;0.858537
7.221;0.858597
7.222;0.858657
7.223;0.858717
7.224;0.858778
7.225;0.858838
7.226;0.858898
7.227;0.858958
7.228;0.859018
7.229;0.859078
7.230;0.859138
7.231;0.859198
7.232;0.859258
7.233;0.859318
7.234;0.859378
7.235;0.859438
7.236;0.859498
7.237;0.859559
7.238;0.859619
7.239;0.859678
7.240;0.859738
7.241;0.859798
7.242;0.859858
7.243;0.859918
7.244;0.859978
7.245;0.860038
7.246;0.860098
7.247;0.860158
7.248;0.860218
7.249;0.860278
7.250;0.860338
7.251;0.860398
7.252;0.860458
7.253;0.860518
7.254;0.860577
7.255;0.860637
7.256;0.860697
7.257;0.860757
7.258;0.860817
7.259;0.860877
7.260;0.860937
7.261;0.860996
7.262;0.861056
7.263;0.861116
7.264;0.861175
7.265;0.861235
7.266;0.861295
7.267;0.861355
7.268;0.861415
7.269;0.861474
7.270;0.861534
7.271;0.861594
7.272;0.861654
7.273;0.861714
7.274;0.861773
7.275;0.861833
7.276;0.861892
7.277;0.861952
7.278;0.862012
7.279;0.862071
7.280;0.862131
7.281;0.862191
7.282;0.862250
7.283;0.862310
7.284;0.862370
7.285;0.862429
7.286;0.862489
7.287;0.862549
7.288;0.862608
7.289;0.862668
7.290;0.862727
7.291;0.862787
7.292;0.862846
7.293;0.862906
7.294;0.862966
7.295;0.863025
7.296;0.863085
7.297;0.863144
7.298;0.863204
7.299;0.863264
7.300;0.863323
7.301;0.863383
7.302;0.863442
7.303;0.863502
7.304;0.863561
7.305;0.863621
7.306;0.863680
7.307;0.863739
7.308;0.863799
7.309;0.863858
7.310;0.863918
7.311;0.863977
7.312;0.864036
7.313;0.864096
7.314;0.864155
7.315;0.864215
7.316;0.864274
7.317;0.864333
7.318;0.864393
7.319;0.864452
7.320;0.864511
7.321;0.864571
7.322;0.864630
7.323;0.864689
7.324;0.864748
7.325;0.864808
7.326;0.864867
7.327;0.864926
7.328;0.864986
7.329;0.865045
7.330;0.865104
7.331;0.865164
7.332;0.865223
7.333;0.865282
7.334;0.865341
7.335;0.865400
7.336;0.865459
7.337;0.865519
7.338;0.865578
7.339;0.865637
7.340;0.865696
7.341;0.865756
7.342;0.865815
7.343;0.865874
7.344;0.865933
7.345;0.865992
7.346;0.866051
7.347;0.866110
7.348;0.866169
7.349;0.866228
7.350;0.866288
7.351;0.866347
7.352;0.866406
7.353;0.866465
7.354;0.866524
7.355;0.866583
7.356;0.866642
7.357;0.866701
7.358;0.866760
7.359;0.866819
7.360;0.866878
7.361;0.866937
7.362;0.866996
7.363;0.867055
7.364;0.867114
7.365;0.867173
7.366;0.867232
7.367;0.867291
7.368;0.867350
7.369;0.867409
7.370;0.867468
7.371;0.867527
7.372;0.867586
7.373;0.867644
7.374;0.867703
7.375;0.867762
7.376;0.867821
7.377;0.867880
7.378;0.867939
7.379;0.867998
7.380;0.868056
7.381;0.868116
7.382;0.868174
7.383;0.868233
7.384;0.868292
7.385;0.868350
7.386;0.868410
7.387;0.868468
7.388;0.868527
7.389;0.868586
7.390;0.868644
7.391;0.868703
7.392;0.868762
7.393;0.868821
7.394;0.868879
7.395;0.868938
7.396;0.868997
7.397;0.869056
7.398;0.869114
7.399;0.869173
7.400;0.869232
7.401;0.869291
7.402;0.869349
7.403;0.869408
7.404;0.869467
7.405;0.869525
7.406;0.869584
7.407;0.869642
7.408;0.869701
7.409;0.869760
7.410;0.869818
7.411;0.869877
7.412;0.869936
7.413;0.869994
7.414;0.870052
7.415;0.870111
7.416;0.870170
7.417;0.870228
7.418;0.870287
7.419;0.870346
7.420;0.870404
7.421;0.870462
7.422;0.870521
7.423;0.870580
7.424;0.870638
7.425;0.870697
7.426;0.870755
7.427;0.870813
7.428;0.870872
7.429;0.870931
7.430;0.870989
7.431;0.871047
7.432;0.871106
7.433;0.871164
7.434;0.871222
7.435;0.871281
7.436;0.871339
7.437;0.871398
7.438;0.871456
7.439;0.871515
7.440;0.871573
7.441;0.871632
7.442;0.871690
7.443;0.871748
7.444;0.871807
7.445;0.871865
7.446;0.871923
7.447;0.871982
7.448;0.872040
7.449;0.872098
7.450;0.872156
7.451;0.872215
7.452;0.872273
7.453;0.872331
7.454;0.872389
7.455;0.872448
7.456;0.872506
7.457;0.872564
7.458;0.872623
7.459;0.872681
7.460;0.872739
7.461;0.872797
7.462;0.872855
7.463;0.872914
7.464;0.872972
7.465;0.873030
7.466;0.873088
7.467;0.873146
7.468;0.873204
7.469;0.873262
7.470;0.873321
7.471;0.873379
7.472;0.873437
7.473;0.873495
7.474;0.873553
7.475;0.873611
7.476;0.873669
7.477;0.873727
7.478;0.873786
7.479;0.873843
7.480;0.873902
7.481;0.873960
7.482;0.874018
7.483;0.874076
7.484;0.874134
7.485;0.874192
7.486;0.874250
7.487;0.874308
7.488;0.874366
7.489;0.874424
7.490;0.874482
7.491;0.874540
7.492;0.874598
7.493;0.874656
7.494;0.874714
7.495;0.874772
7.496;0.874830
7.497;0.874887
7.498;0.874945
7.499;0.875003
7.500;0.875061
7.501;0.875119
7.502;0.875177
7.503;0.875235
7.504;0.875293
7.505;0.875351
7.506;0.875409
7.507;0.875466
7.508;0.875524
7.509;0.875582
7.510;0.875640
7.511;0.875698
7.512;0.875756
7.513;0.875813
7.514;0.875871
7.515;0.875929
7.516;0.875987
7.517;0.876044
7.518;0.876102
7.519;0.876160
7.520;0.876218
7.521;0.876275
7.522;0.876333
7.523;0.876391
7.524;0.876449
7.525;0.876507
7.526;0.876564
7.527;0.876622
7.528;0.876679
7.529;0.876737
7.530;0.876795
7.531;0.876853
7.532;0.876910
7.533;0.876968
7.534;0.877025
7.535;0.877083
7.536;0.877141
7.537;0.877198
7.538;0.877256
7.539;0.877314
7.540;0.877371
7.541;0.877429
7.542;0.877486
7.543;0.877544
7.544;0.877602
7.545;0.877659
7.546;0.877717
7.547;0.877774
7.548;0.877832
7.549;0.877889
7.550;0.877947
7.551;0.878004
7.552;0.878062
7.553;0.878119
7.554;0.878177
7.555;0.878235
7.556;0.878292
7.557;0.878349
7.558;0.878407
7.559;0.878464
7.560;0.878522
7.561;0.878579
7.562;0.878637
7.563;0.878694
7.564;0.878751
7.565;0.878809
7.566;0.878866
7.567;0.878924
7.568;0.878981
7.569;0.879038
7.570;0.879096
7.571;0.879153
7.572;0.879210
7.573;0.879268
7.574;0.879325
7.575;0.879382
7.576;0.879440
7.577;0.879497
7.578;0.879554
7.579;0.879612
7.580;0.879669
7.581;0.879726
7.582;0.879784
7.583;0.879841
7.584;0.879898
7.585;0.879956
7.586;0.880013
7.587;0.880070
7.588;0.880127
7.589;0.880185
7.590;0.880241
7.591;0.880299
7.592;0.880356
7.593;0.880413
7.594;0.880470
7.595;0.880528
7.596;0.880585
7.597;0.880642
7.598;0.880699
7.599;0.880757
7.600;0.880813
7.601;0.880871
7.602;0.880928
7.603;0.880985
7.604;0.881042
7.605;0.881099
7.606;0.881156
7.607;0.881213
7.608;0.881270
7.609;0.881328
7.610;0.881385
7.611;0.881441
7.612;0.881499
7.613;0.881556
7.614;0.881613
7.615;0.881670
7.616;0.881727
7.617;0.881784
7.618;0.881841
7.619;0.881898
7.620;0.881955
7.621;0.882012
7.622;0.882069
7.623;0.882126
7.624;0.882183
7.625;0.882240
7.626;0.882297
7.627;0.882353
7.628;0.882410
7.629;0.882468
7.630;0.882525
7.631;0.882581
7.632;0.882638
7.633;0.882695
7.634;0.882752
7.635;0.882809
7.636;0.882866
7.637;0.882923
7.638;0.882979
7.639;0.883036
7.640;0.883093
7.641;0.883150
7.642;0.883207
7.643;0.883264
7.644;0.883321
7.645;0.883377
7.646;0.883434
7.647;0.883491
7.648;0.883548
7.649;0.883605
7.650;0.883661
7.651;0.883718
7.652;0.883775
7.653;0.883831
7.654;0.883888
7.655;0.883945
7.656;0.884002
7.657;0.884058
7.658;0.884115
7.659;0.884172
7.660;0.884229
7.661;0.884285
7.662;0.884342
7.663;0.884399
7.664;0.884455
7.665;0.884512
7.666;0.884569
7.667;0.884625
7.668;0.884682
7.669;0.884739
7.670;0.884795
7.671;0.884852
7.672;0.884908
7.673;0.884965
